subject_id,label,source_file,channel,window_index,start_s,end_s,annotation_event,annotation_stage,annotation_location,signal_transform,n_samples,duration_s,mean,std,min,max,ptp,rms,line_length,zero_crossing_rate,sample_entropy,skewness,kurtosis,hjorth_mobility,hjorth_complexity,bp_delta,rel_bp_delta,bp_theta,rel_bp_theta,bp_alpha,rel_bp_alpha,bp_beta,rel_bp_beta,rectified_mean,rectified_std,envelope_mean,envelope_std,envelope_cv,burst_fraction,burst_rate_hz,p95_abs,ratio_theta_beta,ratio_alpha_beta,ratio_alpha_delta,relative_time_quantile,time_match_rank
n3,control,n3.edf,EMG1-EMG2,34,25050.0,25080.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.504014506420868e-08,5.183214701270931e-07,-2.6477989052894536e-06,2.923292433007259e-06,5.571091338296713e-06,5.185396343176321e-07,0.0047288770136709,0.24402630379582,2.1566279753486786,-0.0324035790145425,0.398290443570092,0.0,0.0,1.146287597444767e-12,0.0044213913262586,1.0651988888473036e-11,0.041086208543024,4.056920888192984e-11,0.1564811035760867,2.0678391258868598e-10,0.7975944253147934,4.047808612919354e-07,3.237431091567358e-07,4.040269852287691e-07,6.42388603198309e-08,0.1589964598118549,0.1639322916666666,43.5,1.0104079858859286e-06,0.0515126576101735,0.1961913205628625,35.39182398236201,0.4533333333333333,5
n3,control,n3.edf,EMG1-EMG2,41,25650.0,25680.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.4806979969134902e-08,1.24443244765319e-05,-0.0001535264209188,0.0002459391942722,0.000399465615191,1.2444333285631123e-05,0.055226534540455,0.2203268441955856,0.0706983479940207,0.4962641924991696,44.48546700701496,0.8476094195586081,1.2950267360622207,2.4507605222275696e-10,0.0027387159837874,1.8321207548196966e-09,0.0204738829026539,6.774636420642912e-09,0.075706315983494,8.063156688353725e-08,0.9010548318325848,4.380185045956796e-06,1.1647969378410444e-05,4.378918107065432e-06,8.52290086764413e-06,1.946348540725696,0.080078125,14.666666666666666,2.4793919278602125e-05,0.0227221276434572,0.0840196548633126,27.642996364594783,0.5466666666666666,6
n3,control,n3.edf,EMG1-EMG2,47,26010.0,26040.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5197581324985012e-08,6.010497362866912e-07,-3.2600067446627186e-06,2.831461257101269e-06,6.0914680017639885e-06,6.012418414984361e-07,0.0048965913512672,0.2280096360440132,2.2775814898604865,-0.2971733486005775,1.514072746544893,0.0,0.0,3.0222942741778306e-12,0.0065372515561591,2.8655805686118917e-11,0.061982783051639,5.290681918346144e-11,0.1144379582734715,3.7760477262291473e-10,0.8167627515734857,4.583402983562806e-07,3.888250974319645e-07,4.575426075870026e-07,8.726078871530814e-08,0.1907162027499599,0.1412109375,35.266666666666666,1.193697672118602e-06,0.0758883567256585,0.1401116273397727,17.50551547395362,0.6266666666666667,7
n3,control,n3.edf,EMG1-EMG2,54,26820.0,26850.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.6512871604888514e-08,2.499757623345614e-06,-4.700225686788251e-05,4.666554255622706e-05,9.366779942410956e-05,2.4998121630240845e-06,0.0118699447456483,0.2093235236669054,0.8818771366719814,-0.2619601282732273,62.518835005537056,0.6869137437061841,1.4752524510542515,9.13962023420563e-12,0.0109154217553767,2.3046001748249545e-11,0.0275237725869425,3.9520798130906216e-11,0.0471995737955781,7.631174203518745e-10,0.9113889066026212,1.1536620062221184e-06,2.2176230858453083e-06,1.1508035915320232e-06,1.5606229642649254e-06,1.3561158270172973,0.0572265625,9.033333333333331,3.827506671703545e-06,0.0301998108464395,0.0517886200431424,4.324118192897888,0.72,8
n3,control,n3.edf,EMG1-EMG2,60,27810.0,27840.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5257367246798805e-08,5.139563734106018e-07,-2.6477989052894536e-06,3.657941840255177e-06,6.305740745544631e-06,5.141827895064961e-07,0.0045710498326804,0.2399895826551207,2.0744164054771628,0.0174437321258184,0.7486746159641777,0.0,0.0,1.820376448134352e-12,0.0067744330868943,1.5600731623356565e-11,0.0580572840289927,3.84670349467497e-11,0.1431530025369498,2.125268772193657e-10,0.7909073479635208,4.007832346308297e-07,3.217513832265952e-07,4.000899966273731e-07,7.200317513134568e-08,0.179967446670271,0.1567708333333333,41.766666666666666,1.0100951062284364e-06,0.0734059231823832,0.1809984480553245,21.13136268389617,0.8,9
n3,control,n3.edf,EMG1-EMG2,67,32040.0,32070.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.4968401958032126e-08,4.963120056240426e-07,-1.729487146229556e-06,2.0355910659160248e-06,3.7650782121455807e-06,4.965376722704299e-07,0.0045752128459882,0.2470212904485969,1.9348197933495497,-0.0032574803329229,0.1230966880510227,0.0,0.0,1.3748841842615024e-12,0.0059530003814962,1.939173188947285e-11,0.083962699300313,3.764233593380912e-11,0.1629845209796628,1.725039749217339e-10,0.7469110782376865,3.8965065278443756e-07,3.0740523045521105e-07,3.889486802724663e-07,4.839296646758608e-08,0.1244199271577058,0.1647135416666666,45.63333333333333,9.79869337023442e-07,0.1124132466992194,0.2182114119450735,27.378550400612912,0.8933333333333333,10
n5,control,n5.edf,EMG1-EMG2,4,5910.0,5940.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5126479863699862e-08,3.6578295445697215e-06,-7.921260443291495e-05,0.0001151337122801,0.000194346316713,3.6578608212342095e-06,0.0303596536069889,0.2532716973761312,2.012112522141008,1.700117245789318,132.97843307858636,0.8007251960268588,1.2848686636591582,4.620313936452836e-11,0.0071594500796209,1.5005019693616543e-10,0.023251166677789,4.5335895876461025e-10,0.0702506556495173,5.802839893376463e-09,0.8991844084204604,2.50635198221569e-06,2.664191569382844e-06,2.5022912201319284e-06,9.468041128651404e-07,0.3783748690990579,0.0951822916666666,29.23333333333333,6.225785313266954e-06,0.0258580625509653,0.0781270838235754,9.812297713965918,0.10810810810810811,1
n5,control,n5.edf,EMG1-EMG2,7,8190.0,8220.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5782165973645306e-08,4.923010515346102e-06,-3.096173654293669e-05,3.66688284439019e-05,6.763056498683859e-05,4.923035812481067e-06,0.0424865829931713,0.252295071293704,1.894334491276713,0.1866939148559168,4.17817840322291,0.8061098947975217,1.3309356862447006,1.8522978087617156e-11,0.0011777788870556,1.0492552638271187e-10,0.0066716631149811,3.216389174569918e-10,0.020451329394463,1.5195276561994062e-08,0.9661878253612096,3.501767214030865e-06,3.4602975179811944e-06,3.496920326084183e-06,1.676189995740434e-06,0.479333195908817,0.1188151041666666,31.6,1.0041342002695863e-05,0.006905140946572,0.0211670328042244,17.364319923911783,0.1891891891891892,2
n5,control,n5.edf,EMG1-EMG2,10,11970.0,12000.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5013224990163816e-08,7.037504357678649e-06,-0.0001312783733262,0.0001539846640979,0.0002852630374241,7.037520371641604e-06,0.0456112310685537,0.2481281333420144,1.519266979830989,0.6174773909113681,87.13866803005048,0.7990374554493084,1.3137239237659817,1.51554930222693e-09,0.095819695209769,3.425526579870365e-09,0.2165768624840112,1.507802228611507e-09,0.0953298911291583,9.331269696737548e-09,0.589963927235978,3.858406036463234e-06,5.885505113593059e-06,3.85391341075256e-06,3.666544868676685e-06,0.9513822646992768,0.0694010416666666,16.1,1.1566533463039966e-05,0.3671018726495514,0.1615859660704773,0.9948882734438004,0.2702702702702703,3
n5,control,n5.edf,EMG1-EMG2,14,14100.0,14130.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.4750950546185686e-08,1.1212030073629829e-05,-0.0001269751649944,0.0001989699767291,0.0003259451417235,1.1212039777066512e-05,0.0838083088543852,0.2629728497949085,1.3375246759543604,1.2608699720664691,30.5549345294367,0.8215549776481812,1.3018259347468009,8.076966604541961e-10,0.014130953682418,3.21806659584761e-09,0.0563012727913068,8.698586736120036e-09,0.1521850123801256,4.4370112046158255e-08,0.7762716238734734,6.7338767447873615e-06,8.964626169450215e-06,6.7233174144459615e-06,5.179686352950824e-06,0.7704063386657254,0.0821614583333333,20.5,2.03568204071771e-05,0.0725277996255644,0.1960460845145238,10.769620777221627,0.3783783783783784,4
n5,control,n5.edf,EMG1-EMG2,17,14580.0,14610.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.2042768219350373e-08,1.3921852643722605e-06,-6.576889329721875e-06,5.905466753137775e-06,1.248235608285965e-05,1.3922373499520998e-06,0.0117234044176553,0.2248844325802461,1.9951356026023883,-0.251132589882124,0.6777466321631618,0.715119832011807,0.0,9.679982323118996e-12,0.0053193190457294,9.768207039593534e-11,0.0536780006552696,2.827481014351093e-10,0.1553750111211975,1.4290750012114518e-09,0.7853016274176945,1.073246407651446e-06,8.867479680261616e-07,1.0706484888912676e-06,1.7800945473744461e-07,0.1662632101800153,0.1486979166666666,38.3,2.8109839742367016e-06,0.0683533546616717,0.1978539273274102,29.20956795136014,0.4594594594594595,5
n5,control,n5.edf,EMG1-EMG2,20,14670.0,14700.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.7753198158693443e-08,5.322684524710928e-06,-5.9008888719337706e-05,5.18368748330981e-05,0.0001108457635524,5.322714131497394e-06,0.0446575973753481,0.2477374829090435,1.878818125374184,-0.0507416286305523,6.806055919712522,0.7772611292456096,1.3393602439428531,5.168169596679453e-12,0.0006229335201218,3.606890223970072e-11,0.004347482763248,1.8836441731917908e-10,0.0227040748859561,8.059906127859268e-09,0.9714823792362892,3.7568540710602633e-06,3.7705461193778185e-06,3.746770647083372e-06,1.8616712481515784e-06,0.4968735541901327,0.1094401041666666,28.933333333333334,1.0409543531199532e-05,0.0044751020256957,0.0233705472906306,36.44702709450618,0.5405405405405406,6
n5,control,n5.edf,EMG1-EMG2,23,22590.0,22620.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5033094266222776e-08,3.257432858415509e-06,-0.0001037805668942,0.0001205966505169,0.0002243772174112,3.2574675471918757e-06,0.0148008087590127,0.2298977798033726,1.150562901221308,2.0865107554010494,358.4501030983468,0.8057475474925689,1.2650664298678111,7.10354821101435e-10,0.132355146800816,6.054705116975082e-10,0.1128128311074638,5.911640068194506e-10,0.1101472061309121,3.4493103903323072e-09,0.6426844296856286,1.2913285816208002e-06,2.9905416434776906e-06,1.2904826193807785e-06,1.734385529366629e-06,1.3439820911333562,0.0569661458333333,12.566666666666666,4.700184545836035e-06,0.1755337859400867,0.171386143872804,0.8322094666758592,0.6216216216216216,7
n5,control,n5.edf,EMG1-EMG2,27,22890.0,22920.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.6193459988065642e-08,5.628043622458845e-06,-0.0001427230763361,0.0001418075000953,0.0002845305764315,5.628066918973696e-06,0.0239841910502422,0.2349762354319942,1.0713970930155383,0.0394543489652596,156.37481590259682,0.7192732097120658,1.309633035784507,3.927118859634987e-09,0.0939077454072523,2.8456275967268677e-09,0.0680464435706221,5.4261928471742744e-09,0.1297545489800778,2.9617180067981628e-08,0.7082247074546854,2.1073209385601912e-06,5.218627547373492e-06,2.104868037636216e-06,3.713999877365096e-06,1.7644811033075254,0.0475911458333333,10.2,7.020351702081664e-06,0.096080301709858,0.1832109888490158,1.3817236098829515,0.7297297297297297,8
n5,control,n5.edf,EMG1-EMG2,30,23730.0,23760.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,2.3477536591277776e-08,5.169484126360718e-06,-9.401442032579252e-05,0.0001317361614466,0.0002257505817724,5.169537438438745e-06,0.0352444054476786,0.2515788788332573,1.5714427569938574,1.765286425395543,84.35529743762706,0.8136541623187359,1.3048016166626462,5.680312398673534e-10,0.0566096613637616,7.217307678733299e-10,0.0719272664909376,1.2706410256339336e-09,0.1266313419537223,7.436771704217492e-09,0.7411443214173692,2.9190847844693524e-06,4.266439985957256e-06,2.9160866419056883e-06,2.567012050632075e-06,0.8802934774786081,0.0742838541666666,17.766666666666666,8.721097356273593e-06,0.0970489342121429,0.1708592217390963,2.236921029080466,0.8108108108108109,9
n5,control,n5.edf,EMG1-EMG2,33,29670.0,29700.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.597489795141715e-08,1.1787936474518965e-06,-9.53725250829739e-06,1.2711250143058806e-05,2.2248502651356194e-05,1.1789018876214863e-06,0.0107608285964979,0.2461748811771599,2.31638171103196,0.157117881300889,3.1223773028696646,0.7898885609250179,0.0,1.51428846409198e-12,0.0016834396783245,1.677728387582854e-11,0.018651364017371,4.7756173137792567e-11,0.0530907014426122,8.322921395670928e-10,0.9252620256504908,9.076465369043984e-07,7.521517315797378e-07,9.060178283310504e-07,1.993388046913938e-07,0.2200164262314685,0.1450520833333333,41.16666666666666,2.289655895929501e-06,0.0201579266200387,0.0573790990776776,31.53703819993692,0.8918918918918919,10
