subject_id,label,source_file,channel,window_index,start_s,end_s,annotation_event,annotation_stage,annotation_location,signal_transform,n_samples,duration_s,mean,std,min,max,ptp,rms,line_length,zero_crossing_rate,sample_entropy,skewness,kurtosis,hjorth_mobility,hjorth_complexity,bp_delta,rel_bp_delta,bp_theta,rel_bp_theta,bp_alpha,rel_bp_alpha,bp_beta,rel_bp_beta,rectified_mean,rectified_std,envelope_mean,envelope_std,envelope_cv,burst_fraction,burst_rate_hz,p95_abs,ratio_theta_beta,ratio_alpha_beta,ratio_alpha_delta
n1,control,n1.edf,EMG1-EMG2,29,8400.0,8430.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.6166221543939003e-10,1.8270655042549087e-06,-7.800792430464591e-06,6.623426173216329e-06,1.442421860368092e-05,1.8270655400498913e-06,0.0132370044054901,0.18992121882935087,2.248818335133054,-0.16290178173015415,0.045922502467298454,0.5951061494363679,0.0,3.1055187710312375e-12,0.0007453457003302744,2.8239076909052436e-11,0.0067775711909378936,5.228190912665355e-11,0.012548015016399135,4.079663067996421e-09,0.9791469801734978,1.4542198680262697e-06,1.1060799845743081e-06,1.4517588381413816e-06,2.22665664113224e-07,0.1533764825556649,0.162109375,35.5,3.5715177095256274e-06,0.006921914000834642,0.012815251714482863,16.83516120216285
n1,control,n1.edf,EMG1-EMG2,30,8430.0,8460.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-5.683263385476292e-10,1.6931970077867748e-06,-1.3155284242655475e-05,6.959175887066005e-06,2.011446012972148e-05,1.6931971031669393e-06,0.011924192301917276,0.1847125463897389,2.213299613173633,-0.19895134222233898,0.4022819794565162,0.5830818576510122,0.0,2.4162951407489854e-12,0.0007493414286925106,2.7634874113596948e-11,0.008570126927293125,7.074480764052728e-11,0.021939379149476447,3.1228571476183957e-09,0.9684604323102781,1.341079399917825e-06,1.0336450794610958e-06,1.3369857654160433e-06,1.91271805772559e-07,0.14306196125658752,0.1603515625,35.6,3.3137545179179614e-06,0.008849227744750447,0.022653872494449466,29.278214588718793
n1,control,n1.edf,EMG1-EMG2,31,8460.0,8490.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,7.948620119550511e-12,1.6787115490170071e-06,-7.754012618109923e-06,6.3181991606257145e-06,1.4072211778735638e-05,1.6787115490358252e-06,0.012011337385158985,0.18881437593593334,2.120086442310351,-0.10285703963698814,0.05872254018662382,0.585341773837746,0.0,1.9565841813918808e-12,0.0006141900004840193,2.6287047238297246e-11,0.008251748996829655,7.012965577282154e-11,0.022014352217859606,3.0844118556014755e-09,0.9682256133427035,1.3301660432006803e-06,1.0240755647504362e-06,1.3283083112994406e-06,1.8684777337825855e-07,0.14066596722222682,0.1623046875,35.666666666666664,3.301746329781757e-06,0.008522547723501452,0.02273680009544183,35.84290236003671
n1,control,n1.edf,EMG1-EMG2,32,8490.0,8520.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-8.346051125523873e-11,1.7347724913825126e-06,-7.935902327355973e-06,5.98244944677604e-06,1.3918351774132013e-05,1.7347724933901698e-06,0.012455186426174332,0.1879679666644964,2.118868168047997,-0.2054861507282784,0.03428088860802525,0.5897339990730044,0.0,2.808812094141332e-12,0.000792115998332701,2.6873375069205562e-11,0.0075785882458685346,6.516732262347737e-11,0.018377903928224686,3.4491031702777357e-09,0.9726851457153977,1.3832876812267861e-06,1.046876682242809e-06,1.3814360971518198e-06,1.907064317422e-07,0.13804940535098914,0.16256510416666667,35.86666666666667,3.388103300267073e-06,0.007791409459938425,0.018893990526305374,23.201026070560033
n1,control,n1.edf,EMG1-EMG2,33,8520.0,8550.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-4.6499427699350484e-10,1.7349943021798704e-06,-9.43151468904998e-06,1.0309634491368803e-05,1.9741149180418784e-05,1.73499436449122e-06,0.012272571097980661,0.18321505306335048,2.26400317326253,-0.17545468036450426,0.22638893110197866,0.5843569674341893,0.0,2.294729072674625e-12,0.0006839634918342048,2.606265654686282e-11,0.007768196163345279,7.08382148993575e-11,0.021113931659651,3.254591676973529e-09,0.9700586942417616,1.3777119721125124e-06,1.0545686087184975e-06,1.3756263178967566e-06,2.0023305038161498e-07,0.1455577345217983,0.16080729166666666,34.96666666666667,3.4180775467378864e-06,0.008007965094748442,0.021765622827755314,30.86996880934267
n1,control,n1.edf,EMG1-EMG2,34,8550.0,8580.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-5.246089278901155e-10,1.7307847633353883e-06,-7.1898764890329285e-06,6.501335368180081e-06,1.369121185721301e-05,1.7307848428410917e-06,0.012187618035414759,0.18516830522820496,2.298601081299783,-0.16475540337796138,0.08778780149726417,0.5795832667579025,0.0,2.211119629612896e-12,0.0006583879108055348,2.3641027786114705e-11,0.00703940514341173,6.140414477221541e-11,0.018283835053491543,3.2634324844521806e-09,0.9717269326895472,1.3735128238932732e-06,1.0531279217619587e-06,1.3712648375123964e-06,2.233135648813506e-07,0.16285225054444075,0.1560546875,34.233333333333334,3.4180179320869903e-06,0.007244221505652884,0.018815815882436762,27.770611752456617
n1,control,n1.edf,EMG1-EMG2,35,8580.0,8610.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-8.306308024926817e-10,1.7323130526322563e-06,-7.3597620152785555e-06,6.263438120670246e-06,1.3623200135948802e-05,1.7323132517727897e-06,0.012306452283244855,0.18790285825900124,2.1811189953569743,-0.2333737624816824,0.0686973129903663,0.5839298725867198,0.0,2.130113828292286e-12,0.0006300451723013622,2.4355777145543097e-11,0.007203952955180602,6.781323157221437e-11,0.020057800950703635,3.285735934021127e-09,0.971855135247288,1.3767150194298695e-06,1.051458162551559e-06,1.3737810577723086e-06,2.0808465303794976e-07,0.15146857052707874,0.15774739583333333,34.5,3.388850470558311e-06,0.007412578988274379,0.020638673628657567,31.835496615962672
n1,control,n1.edf,EMG1-EMG2,36,8610.0,8640.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-1.3910085209206987e-10,1.7252555376032283e-06,-7.325448302174742e-06,6.379244563143836e-06,1.3704692865318579e-05,1.725255543210817e-06,0.012385226831493228,0.18725177420404973,2.210709467904415,-0.18626335308583084,0.03340080080788255,0.5872864417338779,0.0,2.118857413759131e-12,0.0005920856988218914,2.963625715991311e-11,0.008281446366823425,5.958422630105015e-11,0.016649996379713667,3.4845805655444535e-09,0.9737183379372538,1.3767173529380838e-06,1.0397865166224074e-06,1.37456377829901e-06,1.9924917341227328e-07,0.1449544768732662,0.1583984375,35.46666666666667,3.3467004678252974e-06,0.008504971144291091,0.017099396951879724,28.120923056988484
n1,control,n1.edf,EMG1-EMG2,37,11430.0,11460.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,7.71016151596102e-10,2.8472129303731275e-06,-1.1891075459644074e-05,1.1799570125090855e-05,2.3690645584734927e-05,2.8472130347674797e-06,0.02372046012531724,0.2181782668142457,2.1284836267474385,-0.08942326898022188,0.13180286962890753,0.6866514532852582,1.2920184100379979,2.3346119059227042e-12,0.00036731024620646307,1.993718758832637e-11,0.003136766870396941,7.135759489174252e-11,0.011226866307797706,6.244294849455786e-09,0.9824303014649716,2.2606441861716004e-06,1.730927304774084e-06,2.2563119620970927e-06,3.13449121329519e-07,0.1389210032101185,0.15911458333333334,40.53333333333333,5.615483117130867e-06,0.003192864537789078,0.011427646613766421,30.565077951806295
n1,control,n1.edf,EMG1-EMG2,38,11850.0,11880.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-1.9871550298866296e-11,1.8419109816094466e-06,-8.546356352537198e-06,8.821060663868754e-06,1.736741701640595e-05,1.8419109817166392e-06,0.015232997264653145,0.21850380884172146,2.0774119144569614,0.03934296060959024,0.3566169172571838,0.6847607971209954,1.2850437012541935,3.67748673111478e-12,0.0016561737326236212,6.036667262325039e-11,0.027186419648673996,1.334993991127778e-10,0.06012209269470209,2.0214423715207803e-09,0.9103662371910878,1.4507042503644403e-06,1.134941955409184e-06,1.4483903059778882e-06,2.555121520587094e-07,0.17641111722727187,0.15768229166666667,40.13333333333333,3.650998452977529e-06,0.029863167742860294,0.06604165470833727,36.301803071988054
n1,control,n1.edf,EMG1-EMG2,39,11880.0,11910.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,5.285832379498862e-10,1.67698994347169e-06,-9.540114487718597e-06,6.578254646233454e-06,1.611836913395205e-05,1.676990026775777e-06,0.013047318250811013,0.21082101699329384,2.1023431120116856,-0.014407273837293507,0.4871705625310634,0.6498440002332455,0.0,5.687094892078529e-12,0.0025991953033578166,4.8623575940185225e-11,0.022222623784988613,1.0530521024365066e-10,0.048128053615853886,2.0283288753310817e-09,0.9270151081475558,1.3107604211640562e-06,1.0460412940295463e-06,1.308559093399142e-06,2.6243577170576985e-07,0.20055324442709033,0.15319010416666667,36.63333333333333,3.3211429627945513e-06,0.02397223474533855,0.05191722679906226,18.51652069149202
n1,control,n1.edf,EMG1-EMG2,40,13560.0,13590.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-9.140913137479349e-11,1.4015080280318234e-06,-1.8227688458147398e-05,1.3521556657764212e-05,3.174924511591161e-05,1.4015080310127657e-06,0.008953851603751672,0.20626342860863336,1.7570750691167287,-0.38781540856724445,14.434575884653167,0.6469866936515795,0.0,3.758720728980942e-12,0.001980485293926195,3.926972436593724e-11,0.02069137805413907,1.500000331693713e-10,0.07903562972632,1.7033461150306645e-09,0.8975000204921191,9.066762368105053e-07,1.068720241335772e-06,9.044529835742302e-07,5.730275129861273e-07,0.6335625216488634,0.0955078125,19.633333333333333,2.605628670722954e-06,0.02305445970106333,0.08806198097130184,39.907203536783925
n1,control,n1.edf,EMG1-EMG2,41,13650.0,13680.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,6.239666793844615e-10,6.130706343532625e-07,-2.8386112170927134e-06,3.85750727904334e-06,6.696118496136053e-06,6.130709518813696e-07,0.004423091730382422,0.21173253467022593,2.132095517063841,0.5791313994475843,2.1345159864514835,0.0,0.0,3.1431554731382543e-12,0.005777497560209569,3.608203871329789e-11,0.0663231241391082,9.172177348507411e-11,0.1685956444270364,4.1252775113699023e-10,0.7582755915452823,4.61868496322336e-07,4.0315393438642753e-07,4.610936235020154e-07,1.0041681384669342e-07,0.21777966280259026,0.13079427083333334,28.533333333333335,1.1910093157827803e-06,0.08746572470300534,0.222340856420628,29.18143065748363
n1,control,n1.edf,EMG1-EMG2,42,13890.0,13920.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,7.94862011954724e-10,1.18260557027177e-06,-4.4257916825639056e-06,5.127813811522319e-06,9.553605494086224e-06,1.1826058373961448e-06,0.00878150803331602,0.19805976951624454,2.255263812272665,0.10251367466722577,0.2700471088646412,0.616120069583649,0.0,3.790281033154613e-12,0.0026587055693971457,3.695688191070702e-11,0.02592353097410581,1.0669018535820871e-10,0.07483819472241027,1.27743206703517e-09,0.8960590841271194,9.308696864591841e-07,7.294090496211292e-07,9.290649359445212e-07,1.609314561950774e-07,0.17321873850665628,0.15670572916666667,36.06666666666667,2.320520157700623e-06,0.028930604502892542,0.08351926345940971,28.148357450268414
n1,control,n1.edf,EMG1-EMG2,43,13920.0,13950.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-1.1048581966170684e-09,4.075023831612953e-06,-5.677222434185425e-05,5.3546061960546e-05,0.00011031828630240025,4.075023981392643e-06,0.018566617635951105,0.2035288755778371,1.2242730198328708,-0.7660042251719987,45.308487849273185,0.7303969548387708,1.2205779228766778,3.6242936134531485e-12,0.0008212883752754536,4.7263671845092207e-11,0.010710253748515667,1.6683042013649257e-10,0.03780485228675376,4.16431713112549e-09,0.9436611973319649,1.808595381744199e-06,3.6516848129797665e-06,1.8062144491751117e-06,2.711995850457747e-06,1.5014805421893844,0.051171875,8.233333333333333,5.584093203517501e-06,0.01134968119786743,0.04006189127373287,46.03115473791323
n1,control,n1.edf,EMG1-EMG2,44,14010.0,14040.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.378163550807512e-10,1.7282221497485696e-06,-8.39374284624189e-06,6.409767264402898e-06,1.4803510110644789e-05,1.7282221827651264e-06,0.01300034609172792,0.2027475747118953,2.2100289643055104,-0.12118910114972242,0.278950565468127,0.6196357598657372,0.0,3.306525255135175e-12,0.0013162413367202599,3.2695222203549176e-11,0.013015113951036847,1.2014844304192033e-10,0.04782795686461196,2.3480871738533054e-09,0.9347121712282286,1.3601925386516385e-06,1.066127598685063e-06,1.3579959399242721e-06,1.926425775956361e-07,0.14185799230473303,0.15598958333333332,35.1,3.4289850411348463e-06,0.013924194368769963,0.051168646709462626,36.33676859274692
n1,control,n1.edf,EMG1-EMG2,45,14070.0,14100.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-5.325575480096622e-10,1.754419060392928e-06,-7.3250191744745964e-06,9.889355207935903e-06,1.7214374382410498e-05,1.7544191412224005e-06,0.012739229373527765,0.19298131388762288,2.211946204068381,-0.14797911245358955,0.23913172837214125,0.5982725505863331,0.0,4.630770475415473e-12,0.001493941914242992,4.20083370172867e-11,0.013552391713419867,1.0362882424843041e-10,0.0334318975406702,2.948510744175119e-09,0.951224814251628,1.3858533478191078e-06,1.0758237484869788e-06,1.38349638566839e-06,1.927090095788973e-07,0.13929129961969244,0.15950520833333334,36.13333333333333,3.4659890004728962e-06,0.014247306746389026,0.035146157921639797,22.378311513945814
n1,control,n1.edf,EMG1-EMG2,46,14100.0,14130.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-9.299885539870263e-10,1.9405845410771696e-06,-1.2953772786087446e-05,1.2008518665522284e-05,2.496229145160973e-05,1.9405847639168975e-06,0.01375435938007074,0.19389283156455497,2.0947441049828335,-0.033817344616120876,1.5443141420939117,0.6025095005848098,0.0,3.863051421700891e-12,0.0010298805379064205,3.417405501968267e-11,0.00911072370623999,1.184741770552701e-10,0.0315849404717423,3.5919744071240485e-09,0.957612035339208,1.495078276831761e-06,1.237177961011859e-06,1.4927649703797362e-06,4.1605141173386263e-07,0.27871193388737253,0.14140625,31.266666666666666,3.7857449446776035e-06,0.00951400292605216,0.03298302371539659,30.668547767636564
n1,control,n1.edf,EMG1-EMG2,47,14160.0,14190.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-4.0537962609691535e-10,1.9200008561729357e-06,-1.555274482644146e-05,1.7556575786636773e-05,3.310932061307823e-05,1.920000898967875e-06,0.013326685450109767,0.18803307506999153,2.0479498322889995,-0.07883861247409399,2.4481451736233657,0.6032970384485674,0.0,2.4749276563393297e-12,0.0006948402991867105,3.7362928137199774e-11,0.010489707890590555,1.0106085107705764e-10,0.028373011962018548,3.416376533646229e-09,0.9591537298849164,1.4707600797200107e-06,1.2342074686238103e-06,1.4683948262353833e-06,4.0905907556312134e-07,0.2785756720567124,0.141015625,30.733333333333334,3.724174933231591e-06,0.010936419849870321,0.029581297635596818,40.833860665865664
n1,control,n1.edf,EMG1-EMG2,48,14190.0,14220.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-2.2256136334732536e-10,1.814215768679512e-06,-7.169097182360456e-06,6.886640518024806e-06,1.4055737700385262e-05,1.8142157823310196e-06,0.012878286473134729,0.18920502636890424,2.181698151312883,-0.1429488095015739,0.10648380189759354,0.585064664968058,0.0,4.583099045770278e-12,0.0011775927699792812,4.48192691239981e-11,0.011515973525574395,1.1465288202993813e-10,0.02945919422368731,3.7237999563786257e-09,0.9568023430625268,1.4357254211753471e-06,1.1090858263976982e-06,1.4332810924285975e-06,2.1162298826890276e-07,0.14764932669998596,0.1576171875,33.6,3.6175707528612657e-06,0.012035896033358511,0.030789216223483015,25.016453034273997
n1,control,n1.edf,EMG1-EMG2,49,14250.0,14280.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-8.028106320742677e-10,1.8239153958648188e-06,-8.17300058373494e-06,7.447539107210988e-06,1.5620539690945928e-05,1.8239155725465008e-06,0.013014700821811838,0.18621003971612735,2.1360908961564347,-0.1517215381747481,0.1846852273736146,0.5890508818363722,0.0,4.019235650113615e-12,0.001093375407456954,3.867831014099132e-11,0.010521879479486948,9.568671173401627e-11,0.026030197415132583,3.529013670655176e-09,0.960017549596698,1.4453613613976075e-06,1.1124737777815588e-06,1.4430712596009155e-06,2.3791065796355487e-07,0.16486410936446033,0.15846354166666668,34.833333333333336,3.5703532366781116e-06,0.010960090764910677,0.02711429330231289,23.807191233316072
n1,control,n1.edf,EMG1-EMG2,50,14370.0,14400.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-4.371741065750993e-10,1.757709678534438e-06,-7.2033574971384965e-06,6.684471575734452e-06,1.3887829072872949e-05,1.7577097329009808e-06,0.01222587997838178,0.18132690930399115,1.9778902088461947,-0.11134872215507187,0.05847959182855833,0.5680675853824196,0.0,3.766227657705618e-12,0.0012043853344129087,3.133780598982124e-11,0.010021378784576868,9.70947098885487e-11,0.031049489108707643,2.9938420792974373e-09,0.9573875563461544,1.3970365176381275e-06,1.0666922154019738e-06,1.3947195956686734e-06,2.1112837071874547e-07,0.15137693008286998,0.16165364583333333,35.3,3.4259699666471412e-06,0.010467421179802263,0.03243147344342686,25.780361335803768
n1,control,n1.edf,EMG1-EMG2,51,14430.0,14460.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.0999618466233906e-10,1.5837113480742306e-06,-6.1693617192691374e-06,5.895694367815127e-06,1.2065056087084264e-05,1.5837113784136083e-06,0.01120057802344862,0.18594960609414676,2.4140349477877407,-0.19257179408099023,0.05241508913545889,0.5797373334307099,0.0,3.7963771956160825e-12,0.0012638580051985702,4.216013792600761e-11,0.014035598959869285,8.822267152987651e-11,0.029370350707457523,2.8654014128135646e-09,0.9539253680781895,1.2542982275723942e-06,9.668906816842567e-07,1.2520635627876877e-06,1.6099013706646528e-07,0.128579843588791,0.163671875,35.86666666666667,3.1435282334986634e-06,0.014713518928787772,0.03078893977484636,23.238647527372365
n1,control,n1.edf,EMG1-EMG2,52,14460.0,14490.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-1.0015261350629526e-09,1.5845139710389688e-06,-6.44028996566196e-06,5.87281791173757e-06,1.231310787739953e-05,1.5845142875570043e-06,0.011331274052404427,0.18660069014909825,2.2050138106668977,-0.1760328932873118,0.12484928247988192,0.5865362718890389,0.0,3.235368111818391e-12,0.0011891599993576786,3.7184235097015054e-11,0.013667070780156176,1.1244136101544806e-10,0.041327837875535144,2.5677080901469466e-09,0.9437614655581561,1.2562503363034834e-06,9.656705530122923e-07,1.2544361131048625e-06,1.6356889297049748e-07,0.1303923661489999,0.15794270833333332,35.333333333333336,3.112314002289203e-06,0.014481488468140883,0.04379055448199846,34.75380764393207
n1,control,n1.edf,EMG1-EMG2,53,14520.0,14550.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-4.808915172326055e-10,1.6445448223261736e-06,-1.089164747497215e-05,1.1873330789774893e-05,2.2764978264747042e-05,1.6445448926364028e-06,0.011526381076443583,0.18803307506999153,2.2527093906260207,-0.16617883815458964,0.8506823397304122,0.5800180574662466,0.0,3.3001203923432993e-12,0.0011728039065938376,4.560894477342864e-11,0.01620860521634427,1.2227877164936342e-10,0.04345569374274843,2.641295743295632e-09,0.9386693810910358,1.2866681967670925e-06,1.0242131731568117e-06,1.2845163180326132e-06,2.2740184944520668e-07,0.17703305614170725,0.1529296875,32.93333333333333,3.247307840732519e-06,0.017267640281932554,0.04629499440179771,37.05282144647382
n1,control,n1.edf,EMG1-EMG2,54,14670.0,14700.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-1.6493386748060578e-09,1.5953302503429728e-06,-7.422612601432344e-06,6.135062953071345e-06,1.355767555450369e-05,1.5953311029304972e-06,0.01120351615477722,0.1826941858193893,2.2255011656825863,-0.1942375447121132,0.13191246492342223,0.57762415333157,0.0,3.3428679218958677e-12,0.001234177513908851,3.608599357985695e-11,0.013322848190203176,1.0403017498544236e-10,0.038407650477025185,2.563203307005941e-09,0.9463275124819845,1.2631986026967221e-06,9.743756451207206e-07,1.2610216241378895e-06,1.6445644029480967e-07,0.1304152420123977,0.16009114583333334,35.333333333333336,3.14218889100852e-06,0.014078474961866658,0.04058600217200846,31.120037469635626
n1,control,n1.edf,EMG1-EMG2,55,14790.0,14820.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,2.0666412310823167e-10,1.6050087351714017e-06,-6.348721861884777e-06,5.651305659717794e-06,1.2000027521602571e-05,1.605008748476644e-06,0.011083270560318503,0.18106647568201054,2.289363189587194,-0.20872826981620785,0.1378110398341601,0.5664791324406998,0.0,3.822576769908969e-12,0.0012321452291101515,3.999497789414557e-11,0.01289172832016425,1.2251236890613975e-10,0.03948986245167753,2.9347055746292365e-09,0.9459544412782299,1.2686668889548405e-06,9.83126321917051e-07,1.2661451120360963e-06,1.7277846389063704e-07,0.13646023844201463,0.16015625,34.4,3.1600885501329454e-06,0.01362827611734047,0.0417460511082505,32.049681741004584
n1,control,n1.edf,EMG1-EMG2,56,14880.0,14910.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-1.5897240239093853e-11,9.005364816036708e-07,-3.174360930942388e-06,5.191886641028989e-06,8.366247571971378e-06,9.005364817439885e-07,0.006441327670106607,0.1949345660524774,2.1942176052897837,0.2393407629853974,0.7168515040387877,0.0,0.0,2.962082481131566e-12,0.002704692803560477,4.2468055617563705e-11,0.03877780080119545,9.429745225164882e-11,0.08610349040709038,9.551791242576647e-10,0.8721789889199765,7.007040784021746e-07,5.656675253270934e-07,6.989706431204204e-07,1.2675943512691451e-07,0.18135158661459846,0.14986979166666667,32.86666666666667,1.7734289542299693e-06,0.04446082890533076,0.09872227088812671,31.834850262382155
n1,control,n1.edf,EMG1-EMG2,57,15180.0,15210.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.1128068167365912e-10,2.75851594876487e-06,-1.2117512399847388e-05,1.184537241348956e-05,2.396288481333695e-05,2.7585159510094447e-06,0.02286972850717623,0.21850380884172146,2.3289761530247515,0.10274899895354839,0.14115643958378898,0.682449125063771,1.2898228316609834,1.8469343580434645e-12,0.00030204979874180385,2.3295249525757526e-11,0.003809732273511355,5.000617183327751e-11,0.008178067656984958,6.038285179047663e-09,0.9875081998090386,2.1893211409192476e-06,1.6781785308822758e-06,2.1850321718144355e-06,2.864071306637237e-07,0.1310768483678175,0.15944010416666668,40.5,5.40575418119719e-06,0.0038579246979904267,0.008281518734291431,27.07522961793356
n1,control,n1.edf,EMG1-EMG2,58,15270.0,15300.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.9743100597736686e-10,2.8492681043260788e-06,-1.1720717283479587e-05,1.1347159554426268e-05,2.3067876837905853e-05,2.84926813204397e-06,0.023311124651069253,0.21661566508236213,2.1068835956146645,0.043826268059289776,0.12253230093969503,0.6741221514111817,1.305178298221444,1.8214157836299342e-12,0.0002952805125523072,1.6895831896883205e-11,0.0027390834906276043,6.193242859396006e-11,0.010040233220329466,6.0874521458119676e-09,0.9868729621803958,2.264401218338401e-06,1.72939754039304e-06,2.260800133460996e-06,3.3667077174502413e-07,0.148916645377946,0.15911458333333334,40.666666666666664,5.616574462673279e-06,0.002775517817993389,0.010173784879207337,34.00235638154718
n1,control,n1.edf,EMG1-EMG2,59,15420.0,15450.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-8.743482131500942e-11,2.711262172861542e-06,-1.046928653185807e-05,1.0102411391194752e-05,2.0571697923052823e-05,2.711262174271374e-06,0.021780083375283567,0.21160231785923564,2.109507725288433,0.003625799681532225,0.09712686589872588,0.6616898006742422,1.3165245564589603,1.9180204906065356e-12,0.00038595835713652103,1.74302573036244e-11,0.003507446091593281,5.3374821920901045e-11,0.010740478885358964,4.891381005436512e-09,0.9842800878472678,2.151187833952476e-06,1.6502525482618542e-06,2.1472989092940847e-06,3.050173455679253e-07,0.1420469894748833,0.15592447916666666,38.03333333333333,5.320367207145248e-06,0.0035634634235712963,0.010912014799415082,27.828077010805202
n1,control,n1.edf,EMG1-EMG2,60,15450.0,15480.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.457649752003071e-10,2.702893787494596e-06,-1.0948098373383218e-05,1.2062599195658578e-05,2.3010697569041794e-05,2.7028938096104146e-06,0.021370493437907305,0.20821668077348784,2.285239472403332,-0.018329117965505945,0.09708007550569508,0.651452177923916,1.328780339730838,1.2572777722574738e-12,0.0002120441858696113,1.704671256536756e-11,0.0028749862340972047,4.536699545498409e-11,0.007651298566529059,5.865599964384757e-09,0.9892534462385135,2.13685220864709e-06,1.6551427324786634e-06,2.132787604729748e-06,2.7417609261236315e-07,0.12855292857307504,0.16100260416666667,38.93333333333333,5.368100285830255e-06,0.002906218062751163,0.007734416893488684,36.08351030777114
n1,control,n1.edf,EMG1-EMG2,61,15510.0,15540.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,6.478125397430962e-10,2.3185130638305217e-06,-9.602259086956693e-06,1.0075856080869714e-05,1.9678115167826407e-05,2.3185131543327243e-06,0.018006477460491173,0.20600299498665278,2.106165103791743,0.03295799320035467,0.3751193477683392,0.648924625999682,1.3321753785776582,1.5478856969755645e-12,0.0003098139007614638,2.4114415803549814e-11,0.004826571651433508,1.0804443732182368e-10,0.021625413716049154,4.843047408461502e-09,0.9693502641182702,1.8171936753940372e-06,1.4398992927495667e-06,1.8147792491334966e-06,3.3878397090828605e-07,0.18668054038530876,0.15651041666666668,37.2,4.609575702658017e-06,0.004979182273008201,0.022309184323294973,69.80130221044953
n1,control,n1.edf,EMG1-EMG2,62,15540.0,15570.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-2.7025308406460567e-10,1.8666997317759745e-06,-7.813811522319726e-06,7.844334223578785e-06,1.565814574589851e-05,1.8666997513390375e-06,0.01430861546909763,0.2023569242789244,2.3094455640253537,0.1339637666442614,0.15301735089742463,0.631908138837703,1.3602006559854032,1.7468230319548796e-12,0.000508576686213034,2.1229102584418618e-11,0.0061807214847502965,3.9135594029509846e-11,0.011394085354045654,3.370773186073554e-09,0.9813796965056957,1.4768781403679362e-06,1.141664945207587e-06,1.474593766516822e-06,2.3307586303100159e-07,0.1580610662566114,0.15989583333333332,37.4,3.669570518017905e-06,0.006297992007331512,0.011610272145037724,22.403868802733257
n1,control,n1.edf,EMG1-EMG2,63,15960.0,15990.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-2.901246343634621e-10,1.5699858813979383e-06,-1.156393482807207e-05,1.046928653185807e-05,2.203322135993014e-05,1.5699859082046452e-06,0.012589861896601105,0.2158994726219155,2.2260722815156386,-0.08544223644696954,1.5480706734783238,0.6745738971279345,0.0,1.066437994375262e-12,0.0005000298886270454,2.0052369933789015e-11,0.009402125915979484,5.712652295906156e-11,0.026785400617317427,2.0520942280273303e-09,0.9621829433166631,1.223256640945858e-06,9.84123395804976e-07,1.2212753153688953e-06,2.7829600893743833e-07,0.22787327757736342,0.1453125,37.06666666666667,3.0220375492814447e-06,0.009771661388602644,0.027838157809145562,53.56759911065179
